iso3_country,country_name,year,sector,sector_clean,gas,emissions
AIA,AIA,2021,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
AIA,AIA,2021,power,Power,co2e_100yr,96140.69193458596
AIA,AIA,2021,transportation,Transportation,co2e_100yr,42910.87668148923
AIA,AIA,2021,waste,Waste,co2e_100yr,3878.146705106808
AIA,AIA,2022,agriculture,Agriculture,co2e_100yr,0.0
AIA,AIA,2022,buildings,Buildings,co2e_100yr,896.2578906472229
AIA,AIA,2022,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
AIA,AIA,2022,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
AIA,AIA,2022,manufacturing,Manufacturing,co2e_100yr,0.7759880000306196
AIA,AIA,2022,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
AIA,AIA,2022,power,Power,co2e_100yr,96140.6612131306
AIA,AIA,2022,transportation,Transportation,co2e_100yr,47396.20874853432
AIA,AIA,2022,waste,Waste,co2e_100yr,3847.93682542568
AIA,AIA,2023,agriculture,Agriculture,co2e_100yr,0.0
AIA,AIA,2023,buildings,Buildings,co2e_100yr,906.5647632495436
AIA,AIA,2023,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
AIA,AIA,2023,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
AIA,AIA,2023,manufacturing,Manufacturing,co2e_100yr,0.7835260000309171
AIA,AIA,2023,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
AIA,AIA,2023,power,Power,co2e_100yr,96140.71063601533
AIA,AIA,2023,transportation,Transportation,co2e_100yr,74755.99888216137
AIA,AIA,2023,waste,Waste,co2e_100yr,3877.5113826435927
AIA,AIA,2024,agriculture,Agriculture,co2e_100yr,0.0
AIA,AIA,2024,buildings,Buildings,co2e_100yr,941.0719401842952
AIA,AIA,2024,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
AIA,AIA,2024,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
AIA,AIA,2024,manufacturing,Manufacturing,co2e_100yr,0.7911190000312166
AIA,AIA,2024,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
AIA,AIA,2024,power,Power,co2e_100yr,96403.83977015987
AIA,AIA,2024,transportation,Transportation,co2e_100yr,65335.09038911271
AIA,AIA,2024,waste,Waste,co2e_100yr,3907.201132589841
AIA,AIA,2025,agriculture,Agriculture,co2e_100yr,0.0
AIA,AIA,2025,buildings,Buildings,co2e_100yr,975.5459561842952
AIA,AIA,2025,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
AIA,AIA,2025,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
AIA,AIA,2025,manufacturing,Manufacturing,co2e_100yr,0.7911190000312166
AIA,AIA,2025,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
AIA,AIA,2025,power,Power,co2e_100yr,96140.83977015987
AIA,AIA,2025,transportation,Transportation,co2e_100yr,63960.72677245082
AIA,AIA,2025,waste,Waste,co2e_100yr,3837.71069843389
ALA,ALA,2015,agriculture,Agriculture,co2e_100yr,0.0
ALA,ALA,2015,buildings,Buildings,co2e_100yr,37915.14919537392
ALA,ALA,2015,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
ALA,ALA,2015,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
ALA,ALA,2015,manufacturing,Manufacturing,co2e_100yr,0.0
ALA,ALA,2015,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
ALA,ALA,2015,power,Power,co2e_100yr,0.0
ALA,ALA,2015,transportation,Transportation,co2e_100yr,289586.525536112
ALA,ALA,2015,waste,Waste,co2e_100yr,2157.6425258662125
ALA,ALA,2016,agriculture,Agriculture,co2e_100yr,0.0
ALA,ALA,2016,buildings,Buildings,co2e_100yr,38627.78414428263
ALA,ALA,2016,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
ALA,ALA,2016,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
ALA,ALA,2016,manufacturing,Manufacturing,co2e_100yr,0.0
ALA,ALA,2016,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
ALA,ALA,2016,power,Power,co2e_100yr,0.0
ALA,ALA,2016,transportation,Transportation,co2e_100yr,317442.5526858517
ALA,ALA,2016,waste,Waste,co2e_100yr,2162.021364428631
ALA,ALA,2017,agriculture,Agriculture,co2e_100yr,0.0
ALA,ALA,2017,buildings,Buildings,co2e_100yr,37771.10151163535
ALA,ALA,2017,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
ALA,ALA,2017,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
ALA,ALA,2017,manufacturing,Manufacturing,co2e_100yr,0.0
ALA,ALA,2017,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
ALA,ALA,2017,power,Power,co2e_100yr,0.0
ALA,ALA,2017,transportation,Transportation,co2e_100yr,343167.6337182926
ALA,ALA,2017,waste,Waste,co2e_100yr,2164.6933647201176
ALA,ALA,2018,agriculture,Agriculture,co2e_100yr,0.0
ALA,ALA,2018,buildings,Buildings,co2e_100yr,35635.40514272193
ALA,ALA,2018,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
ALA,ALA,2018,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
ALA,ALA,2018,manufacturing,Manufacturing,co2e_100yr,0.0
ALA,ALA,2018,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
ALA,ALA,2018,power,Power,co2e_100yr,0.0
ALA,ALA,2018,transportation,Transportation,co2e_100yr,356084.5934456369
ALA,ALA,2018,waste,Waste,co2e_100yr,2177.121305425061
ALA,ALA,2019,agriculture,Agriculture,co2e_100yr,0.0
ALA,ALA,2019,buildings,Buildings,co2e_100yr,36849.09531126407
ALA,ALA,2019,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
ALA,ALA,2019,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
ALA,ALA,2019,manufacturing,Manufacturing,co2e_100yr,0.0
ALA,ALA,2019,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
ALA,ALA,2019,power,Power,co2e_100yr,0.0
ALA,ALA,2019,transportation,Transportation,co2e_100yr,366265.0430800179
ALA,ALA,2019,waste,Waste,co2e_100yr,2191.344064838313
ALA,ALA,2020,agriculture,Agriculture,co2e_100yr,0.0
ALA,ALA,2020,buildings,Buildings,co2e_100yr,36119.7697659156
ALA,ALA,2020,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
ALA,ALA,2020,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
ALA,ALA,2020,manufacturing,Manufacturing,co2e_100yr,0.0
ALA,ALA,2020,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
ALA,ALA,2020,power,Power,co2e_100yr,0.0
ALA,ALA,2020,transportation,Transportation,co2e_100yr,377649.8307365038
ALA,ALA,2020,waste,Waste,co2e_100yr,2213.63032410126
ALA,ALA,2021,agriculture,Agriculture,co2e_100yr,0.0
ALA,ALA,2021,buildings,Buildings,co2e_100yr,32964.593584
ALA,ALA,2021,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
ALA,ALA,2021,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
ALA,ALA,2021,manufacturing,Manufacturing,co2e_100yr,0.0
ALA,ALA,2021,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
ALA,ALA,2021,power,Power,co2e_100yr,0.0
ALA,ALA,2021,transportation,Transportation,co2e_100yr,441058.6949118149
ALA,ALA,2021,waste,Waste,co2e_100yr,2214.532774344932
ALA,ALA,2022,agriculture,Agriculture,co2e_100yr,0.0
ALA,ALA,2022,buildings,Buildings,co2e_100yr,32188.223094
ALA,ALA,2022,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
ALA,ALA,2022,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
ALA,ALA,2022,manufacturing,Manufacturing,co2e_100yr,0.0
ALA,ALA,2022,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
ALA,ALA,2022,power,Power,co2e_100yr,0.0
ALA,ALA,2022,transportation,Transportation,co2e_100yr,425255.9640623497
ALA,ALA,2022,waste,Waste,co2e_100yr,2209.17428166654
ALA,ALA,2023,agriculture,Agriculture,co2e_100yr,0.0
ALA,ALA,2023,buildings,Buildings,co2e_100yr,30511.982056
ALA,ALA,2023,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
ALA,ALA,2023,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
ALA,ALA,2023,manufacturing,Manufacturing,co2e_100yr,0.0
ALA,ALA,2023,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
ALA,ALA,2023,power,Power,co2e_100yr,0.0
ALA,ALA,2023,transportation,Transportation,co2e_100yr,321781.95654729335
ALA,ALA,2023,waste,Waste,co2e_100yr,2221.442649389731
ALA,ALA,2024,agriculture,Agriculture,co2e_100yr,0.0
ALA,ALA,2024,buildings,Buildings,co2e_100yr,30607.071268
ALA,ALA,2024,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
ALA,ALA,2024,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
ALA,ALA,2024,manufacturing,Manufacturing,co2e_100yr,0.0
ALA,ALA,2024,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
ALA,ALA,2024,power,Power,co2e_100yr,0.0
ALA,ALA,2024,transportation,Transportation,co2e_100yr,360091.2522481341
ALA,ALA,2024,waste,Waste,co2e_100yr,2240.8086105716584
ALA,ALA,2025,agriculture,Agriculture,co2e_100yr,0.0
ALA,ALA,2025,buildings,Buildings,co2e_100yr,30835.052368
ALA,ALA,2025,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
ALA,ALA,2025,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
ALA,ALA,2025,manufacturing,Manufacturing,co2e_100yr,0.0
ALA,ALA,2025,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
ALA,ALA,2025,power,Power,co2e_100yr,0.0
ALA,ALA,2025,transportation,Transportation,co2e_100yr,397994.1258485811
ALA,ALA,2025,waste,Waste,co2e_100yr,2242.3861475858203
ALB,ALB,2015,agriculture,Agriculture,co2e_100yr,2049953.6168818548
ALB,ALB,2015,buildings,Buildings,co2e_100yr,734801.5555174423
ALB,ALB,2015,fluorinated-gases,Fluorinated Gases,co2e_100yr,128008.58498699997
ALB,ALB,2015,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,2366299.719564939
ALB,ALB,2015,manufacturing,Manufacturing,co2e_100yr,1479910.9483217986
ALB,ALB,2015,mineral-extraction,Mineral Extraction,co2e_100yr,11360.000001839491
ALB,ALB,2015,power,Power,co2e_100yr,0.0
ALB,ALB,2015,transportation,Transportation,co2e_100yr,4309799.835841415
ALB,ALB,2015,waste,Waste,co2e_100yr,1056109.366319782
ALB,ALB,2016,agriculture,Agriculture,co2e_100yr,2067282.347347603
ALB,ALB,2016,buildings,Buildings,co2e_100yr,751492.7426182483
ALB,ALB,2016,fluorinated-gases,Fluorinated Gases,co2e_100yr,144720.0800609999
ALB,ALB,2016,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,1972204.2836737905
ALB,ALB,2016,manufacturing,Manufacturing,co2e_100yr,1258885.3113517014
ALB,ALB,2016,mineral-extraction,Mineral Extraction,co2e_100yr,28345.16263190333
ALB,ALB,2016,power,Power,co2e_100yr,0.0
ALB,ALB,2016,transportation,Transportation,co2e_100yr,4363726.879922224
ALB,ALB,2016,waste,Waste,co2e_100yr,1074719.8343622703
ALB,ALB,2017,agriculture,Agriculture,co2e_100yr,2055310.6929448436
ALB,ALB,2017,buildings,Buildings,co2e_100yr,837251.8540335573
ALB,ALB,2017,fluorinated-gases,Fluorinated Gases,co2e_100yr,161215.9481849999
ALB,ALB,2017,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,1906425.2241670613
ALB,ALB,2017,manufacturing,Manufacturing,co2e_100yr,1488222.539264046
ALB,ALB,2017,mineral-extraction,Mineral Extraction,co2e_100yr,134.00000001238027
ALB,ALB,2017,power,Power,co2e_100yr,0.0
ALB,ALB,2017,transportation,Transportation,co2e_100yr,4405471.680222522
ALB,ALB,2017,waste,Waste,co2e_100yr,1084692.055302097
ALB,ALB,2018,agriculture,Agriculture,co2e_100yr,1865400.213750486
ALB,ALB,2018,buildings,Buildings,co2e_100yr,841741.9649578755
ALB,ALB,2018,fluorinated-gases,Fluorinated Gases,co2e_100yr,181412.061097
ALB,ALB,2018,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,1915223.0187180212
ALB,ALB,2018,manufacturing,Manufacturing,co2e_100yr,1457314.394176922
ALB,ALB,2018,mineral-extraction,Mineral Extraction,co2e_100yr,15483.00000251149
ALB,ALB,2018,power,Power,co2e_100yr,0.0
ALB,ALB,2018,transportation,Transportation,co2e_100yr,4426985.007374982
ALB,ALB,2018,waste,Waste,co2e_100yr,1098010.0263909802
ALB,ALB,2019,agriculture,Agriculture,co2e_100yr,1942549.5563460556
ALB,ALB,2019,buildings,Buildings,co2e_100yr,851813.010065075
ALB,ALB,2019,fluorinated-gases,Fluorinated Gases,co2e_100yr,199213.22531899987
ALB,ALB,2019,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,2037378.0069948127
ALB,ALB,2019,manufacturing,Manufacturing,co2e_100yr,1417961.9126666875
ALB,ALB,2019,mineral-extraction,Mineral Extraction,co2e_100yr,21389.00000347288
ALB,ALB,2019,power,Power,co2e_100yr,0.0
ALB,ALB,2019,transportation,Transportation,co2e_100yr,4469070.158181779
ALB,ALB,2019,waste,Waste,co2e_100yr,1109026.330506505
ALB,ALB,2020,agriculture,Agriculture,co2e_100yr,1816205.2101123824
ALB,ALB,2020,buildings,Buildings,co2e_100yr,820558.3686327072
ALB,ALB,2020,fluorinated-gases,Fluorinated Gases,co2e_100yr,217377.600847
ALB,ALB,2020,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,1601207.3774220794
ALB,ALB,2020,manufacturing,Manufacturing,co2e_100yr,1843224.1795362767
ALB,ALB,2020,mineral-extraction,Mineral Extraction,co2e_100yr,20080.000003260226
ALB,ALB,2020,power,Power,co2e_100yr,0.0
ALB,ALB,2020,transportation,Transportation,co2e_100yr,3138959.240224241
ALB,ALB,2020,waste,Waste,co2e_100yr,1122219.955443885
ALB,ALB,2021,agriculture,Agriculture,co2e_100yr,1723355.977753938
ALB,ALB,2021,buildings,Buildings,co2e_100yr,867448.1452479999
ALB,ALB,2021,fluorinated-gases,Fluorinated Gases,co2e_100yr,236098.15278699985
ALB,ALB,2021,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,1587893.634397257
ALB,ALB,2021,manufacturing,Manufacturing,co2e_100yr,1706178.3072140133
ALB,ALB,2021,mineral-extraction,Mineral Extraction,co2e_100yr,28062.00000259265
ALB,ALB,2021,power,Power,co2e_100yr,0.0
ALB,ALB,2021,transportation,Transportation,co2e_100yr,3648285.335824182
ALB,ALB,2021,waste,Waste,co2e_100yr,1125681.998620426
ALB,ALB,2022,agriculture,Agriculture,co2e_100yr,1637198.1877906849
ALB,ALB,2022,buildings,Buildings,co2e_100yr,851704.180736
ALB,ALB,2022,fluorinated-gases,Fluorinated Gases,co2e_100yr,254326.8455369999
ALB,ALB,2022,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,1430211.7054254028
ALB,ALB,2022,manufacturing,Manufacturing,co2e_100yr,1899909.8668919543
ALB,ALB,2022,mineral-extraction,Mineral Extraction,co2e_100yr,31738.34759048688
ALB,ALB,2022,power,Power,co2e_100yr,0.0
ALB,ALB,2022,transportation,Transportation,co2e_100yr,3826388.979932685
ALB,ALB,2022,waste,Waste,co2e_100yr,1079269.9212088056
ALB,ALB,2023,agriculture,Agriculture,co2e_100yr,1545634.098066855
ALB,ALB,2023,buildings,Buildings,co2e_100yr,862860.8161960001
ALB,ALB,2023,fluorinated-gases,Fluorinated Gases,co2e_100yr,272698.0578749999
ALB,ALB,2023,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,1502806.257109419
ALB,ALB,2023,manufacturing,Manufacturing,co2e_100yr,1753044.3085587523
ALB,ALB,2023,mineral-extraction,Mineral Extraction,co2e_100yr,36341.58704913908
ALB,ALB,2023,power,Power,co2e_100yr,0.0
ALB,ALB,2023,transportation,Transportation,co2e_100yr,3874797.96232475
ALB,ALB,2023,waste,Waste,co2e_100yr,1075007.6897261166
ALB,ALB,2024,agriculture,Agriculture,co2e_100yr,1513319.0653633126
ALB,ALB,2024,buildings,Buildings,co2e_100yr,860828.5589040002
ALB,ALB,2024,fluorinated-gases,Fluorinated Gases,co2e_100yr,290998.01059899986
ALB,ALB,2024,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,1328915.899135623
ALB,ALB,2024,manufacturing,Manufacturing,co2e_100yr,1740588.0390592664
ALB,ALB,2024,mineral-extraction,Mineral Extraction,co2e_100yr,22410.58704785199
ALB,ALB,2024,power,Power,co2e_100yr,0.0
ALB,ALB,2024,transportation,Transportation,co2e_100yr,4166317.8181238966
ALB,ALB,2024,waste,Waste,co2e_100yr,1073089.5710854214
ALB,ALB,2025,agriculture,Agriculture,co2e_100yr,1504017.1966515072
ALB,ALB,2025,buildings,Buildings,co2e_100yr,868593.93755
ALB,ALB,2025,fluorinated-gases,Fluorinated Gases,co2e_100yr,290998.01059899986
ALB,ALB,2025,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,1401281.3028421083
ALB,ALB,2025,manufacturing,Manufacturing,co2e_100yr,1796515.6238562916
ALB,ALB,2025,mineral-extraction,Mineral Extraction,co2e_100yr,22410.587047851983
ALB,ALB,2025,power,Power,co2e_100yr,0.0
ALB,ALB,2025,transportation,Transportation,co2e_100yr,4155591.775376536
ALB,ALB,2025,waste,Waste,co2e_100yr,1072298.8349730782
AND,AND,2015,agriculture,Agriculture,co2e_100yr,0.0
AND,AND,2015,buildings,Buildings,co2e_100yr,54126.86517811831
AND,AND,2015,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
AND,AND,2015,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
AND,AND,2015,manufacturing,Manufacturing,co2e_100yr,0.0
AND,AND,2015,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
AND,AND,2015,power,Power,co2e_100yr,110714.0
AND,AND,2015,transportation,Transportation,co2e_100yr,48723.83763342951
AND,AND,2015,waste,Waste,co2e_100yr,14643.987459049373
AND,AND,2016,agriculture,Agriculture,co2e_100yr,0.0
AND,AND,2016,buildings,Buildings,co2e_100yr,53466.927741977874
AND,AND,2016,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
AND,AND,2016,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
AND,AND,2016,manufacturing,Manufacturing,co2e_100yr,0.0
AND,AND,2016,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
AND,AND,2016,power,Power,co2e_100yr,111018.0
AND,AND,2016,transportation,Transportation,co2e_100yr,49550.736199568055
AND,AND,2016,waste,Waste,co2e_100yr,14933.001207591806
AND,AND,2017,agriculture,Agriculture,co2e_100yr,0.0
AND,AND,2017,buildings,Buildings,co2e_100yr,54510.25666255618
AND,AND,2017,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
AND,AND,2017,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
AND,AND,2017,manufacturing,Manufacturing,co2e_100yr,0.0
AND,AND,2017,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
AND,AND,2017,power,Power,co2e_100yr,114598.0
AND,AND,2017,transportation,Transportation,co2e_100yr,50354.15232929787
AND,AND,2017,waste,Waste,co2e_100yr,15344.518803291812
AND,AND,2018,agriculture,Agriculture,co2e_100yr,0.0
AND,AND,2018,buildings,Buildings,co2e_100yr,60755.80517794573
AND,AND,2018,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
AND,AND,2018,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
AND,AND,2018,manufacturing,Manufacturing,co2e_100yr,0.0
AND,AND,2018,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
AND,AND,2018,power,Power,co2e_100yr,114598.0
AND,AND,2018,transportation,Transportation,co2e_100yr,51505.94119879852
AND,AND,2018,waste,Waste,co2e_100yr,15778.357610539808
AND,AND,2019,agriculture,Agriculture,co2e_100yr,0.0
AND,AND,2019,buildings,Buildings,co2e_100yr,58659.173739581325
AND,AND,2019,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
AND,AND,2019,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
AND,AND,2019,manufacturing,Manufacturing,co2e_100yr,0.0
AND,AND,2019,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
AND,AND,2019,power,Power,co2e_100yr,114598.0
AND,AND,2019,transportation,Transportation,co2e_100yr,51680.68315786753
AND,AND,2019,waste,Waste,co2e_100yr,16205.570234474064
AND,AND,2020,agriculture,Agriculture,co2e_100yr,0.0
AND,AND,2020,buildings,Buildings,co2e_100yr,58860.05010471845
AND,AND,2020,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
AND,AND,2020,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
AND,AND,2020,manufacturing,Manufacturing,co2e_100yr,0.0
AND,AND,2020,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
AND,AND,2020,power,Power,co2e_100yr,114912.0
AND,AND,2020,transportation,Transportation,co2e_100yr,46482.24740168946
AND,AND,2020,waste,Waste,co2e_100yr,16626.634110569583
AND,AND,2021,agriculture,Agriculture,co2e_100yr,9.893520000000002
AND,AND,2021,buildings,Buildings,co2e_100yr,61205.318510000005
AND,AND,2021,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
AND,AND,2021,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
AND,AND,2021,manufacturing,Manufacturing,co2e_100yr,0.0
AND,AND,2021,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
AND,AND,2021,power,Power,co2e_100yr,114598.0
AND,AND,2021,transportation,Transportation,co2e_100yr,50040.49329924235
AND,AND,2021,waste,Waste,co2e_100yr,17022.618273828753
AND,AND,2022,agriculture,Agriculture,co2e_100yr,9.86076
AND,AND,2022,buildings,Buildings,co2e_100yr,56511.793588
AND,AND,2022,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
AND,AND,2022,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
AND,AND,2022,manufacturing,Manufacturing,co2e_100yr,0.0
AND,AND,2022,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
AND,AND,2022,power,Power,co2e_100yr,114598.0
AND,AND,2022,transportation,Transportation,co2e_100yr,50981.525763940605
AND,AND,2022,waste,Waste,co2e_100yr,17481.62174382602
AND,AND,2023,agriculture,Agriculture,co2e_100yr,10.384919999999996
AND,AND,2023,buildings,Buildings,co2e_100yr,55215.093768
AND,AND,2023,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
AND,AND,2023,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
AND,AND,2023,manufacturing,Manufacturing,co2e_100yr,0.0
AND,AND,2023,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
AND,AND,2023,power,Power,co2e_100yr,114598.0
AND,AND,2023,transportation,Transportation,co2e_100yr,51646.32602976728
AND,AND,2023,waste,Waste,co2e_100yr,17937.001177024555
AND,AND,2024,agriculture,Agriculture,co2e_100yr,10.71252
AND,AND,2024,buildings,Buildings,co2e_100yr,55701.858106
AND,AND,2024,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
AND,AND,2024,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
AND,AND,2024,manufacturing,Manufacturing,co2e_100yr,0.0
AND,AND,2024,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
AND,AND,2024,power,Power,co2e_100yr,114912.0
AND,AND,2024,transportation,Transportation,co2e_100yr,52486.157798388056
AND,AND,2024,waste,Waste,co2e_100yr,18428.47977274773
