iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date,year,source_file,source_folder
SYC,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2016,heat-plants_country_emissions_v5_7_0.csv,power
SYC,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2017,heat-plants_country_emissions_v5_7_0.csv,power
SYC,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2018,heat-plants_country_emissions_v5_7_0.csv,power
SYC,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2019,heat-plants_country_emissions_v5_7_0.csv,power
SYC,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2020,heat-plants_country_emissions_v5_7_0.csv,power
SYC,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2021,heat-plants_country_emissions_v5_7_0.csv,power
SYC,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2022,heat-plants_country_emissions_v5_7_0.csv,power
SYC,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2023,heat-plants_country_emissions_v5_7_0.csv,power
SYC,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-10-06 00:00:00,2026-05-18 14:20:13.779009,2024,heat-plants_country_emissions_v5_7_0.csv,power
SYC,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-10-06 00:00:00,2026-05-18 14:20:13.779009,2025,heat-plants_country_emissions_v5_7_0.csv,power
SYC,power,heat-plants,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-10-06 00:00:00,2026-05-18 14:20:13.779009,2026,heat-plants_country_emissions_v5_7_0.csv,power
SYR,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2015,heat-plants_country_emissions_v5_7_0.csv,power
SYR,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2016,heat-plants_country_emissions_v5_7_0.csv,power
SYR,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2017,heat-plants_country_emissions_v5_7_0.csv,power
SYR,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2018,heat-plants_country_emissions_v5_7_0.csv,power
SYR,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2019,heat-plants_country_emissions_v5_7_0.csv,power
SYR,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2020,heat-plants_country_emissions_v5_7_0.csv,power
SYR,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2021,heat-plants_country_emissions_v5_7_0.csv,power
SYR,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2022,heat-plants_country_emissions_v5_7_0.csv,power
SYR,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2023,heat-plants_country_emissions_v5_7_0.csv,power
SYR,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-10-06 00:00:00,2026-05-18 14:20:13.779009,2024,heat-plants_country_emissions_v5_7_0.csv,power
SYR,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-10-06 00:00:00,2026-05-18 14:20:13.779009,2025,heat-plants_country_emissions_v5_7_0.csv,power
SYR,power,heat-plants,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-10-06 00:00:00,2026-05-18 14:20:13.779009,2026,heat-plants_country_emissions_v5_7_0.csv,power
TCA,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2015,heat-plants_country_emissions_v5_7_0.csv,power
TCA,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2016,heat-plants_country_emissions_v5_7_0.csv,power
TCA,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2017,heat-plants_country_emissions_v5_7_0.csv,power
TCA,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2018,heat-plants_country_emissions_v5_7_0.csv,power
TCA,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2019,heat-plants_country_emissions_v5_7_0.csv,power
TCA,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2020,heat-plants_country_emissions_v5_7_0.csv,power
TCA,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2021,heat-plants_country_emissions_v5_7_0.csv,power
TCA,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2022,heat-plants_country_emissions_v5_7_0.csv,power
TCA,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2023,heat-plants_country_emissions_v5_7_0.csv,power
TCA,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-10-06 00:00:00,2026-05-18 14:20:13.779009,2024,heat-plants_country_emissions_v5_7_0.csv,power
TCA,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-10-06 00:00:00,2026-05-18 14:20:13.779009,2025,heat-plants_country_emissions_v5_7_0.csv,power
TCA,power,heat-plants,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-10-06 00:00:00,2026-05-18 14:20:13.779009,2026,heat-plants_country_emissions_v5_7_0.csv,power
TCD,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2015,heat-plants_country_emissions_v5_7_0.csv,power
TCD,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2016,heat-plants_country_emissions_v5_7_0.csv,power
TCD,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2017,heat-plants_country_emissions_v5_7_0.csv,power
TCD,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2018,heat-plants_country_emissions_v5_7_0.csv,power
TCD,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2019,heat-plants_country_emissions_v5_7_0.csv,power
TCD,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2020,heat-plants_country_emissions_v5_7_0.csv,power
TCD,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2021,heat-plants_country_emissions_v5_7_0.csv,power
TCD,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2022,heat-plants_country_emissions_v5_7_0.csv,power
TCD,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2023,heat-plants_country_emissions_v5_7_0.csv,power
TCD,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-10-06 00:00:00,2026-05-18 14:20:13.779009,2024,heat-plants_country_emissions_v5_7_0.csv,power
TCD,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-10-06 00:00:00,2026-05-18 14:20:13.779009,2025,heat-plants_country_emissions_v5_7_0.csv,power
TCD,power,heat-plants,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-10-06 00:00:00,2026-05-18 14:20:13.779009,2026,heat-plants_country_emissions_v5_7_0.csv,power
TGO,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2015,heat-plants_country_emissions_v5_7_0.csv,power
TGO,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2016,heat-plants_country_emissions_v5_7_0.csv,power
TGO,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2017,heat-plants_country_emissions_v5_7_0.csv,power
TGO,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2018,heat-plants_country_emissions_v5_7_0.csv,power
TGO,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2019,heat-plants_country_emissions_v5_7_0.csv,power
TGO,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2020,heat-plants_country_emissions_v5_7_0.csv,power
TGO,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2021,heat-plants_country_emissions_v5_7_0.csv,power
TGO,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2022,heat-plants_country_emissions_v5_7_0.csv,power
TGO,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2023,heat-plants_country_emissions_v5_7_0.csv,power
TGO,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-10-06 00:00:00,2026-05-18 14:20:13.779009,2024,heat-plants_country_emissions_v5_7_0.csv,power
TGO,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-10-06 00:00:00,2026-05-18 14:20:13.779009,2025,heat-plants_country_emissions_v5_7_0.csv,power
TGO,power,heat-plants,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-10-06 00:00:00,2026-05-18 14:20:13.779009,2026,heat-plants_country_emissions_v5_7_0.csv,power
THA,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2015,heat-plants_country_emissions_v5_7_0.csv,power
THA,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2016,heat-plants_country_emissions_v5_7_0.csv,power
THA,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2017,heat-plants_country_emissions_v5_7_0.csv,power
THA,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2018,heat-plants_country_emissions_v5_7_0.csv,power
THA,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2019,heat-plants_country_emissions_v5_7_0.csv,power
THA,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2020,heat-plants_country_emissions_v5_7_0.csv,power
THA,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2021,heat-plants_country_emissions_v5_7_0.csv,power
THA,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2022,heat-plants_country_emissions_v5_7_0.csv,power
THA,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2023,heat-plants_country_emissions_v5_7_0.csv,power
THA,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-10-06 00:00:00,2026-05-18 14:20:13.779009,2024,heat-plants_country_emissions_v5_7_0.csv,power
THA,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-10-06 00:00:00,2026-05-18 14:20:13.779009,2025,heat-plants_country_emissions_v5_7_0.csv,power
THA,power,heat-plants,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-10-06 00:00:00,2026-05-18 14:20:13.779009,2026,heat-plants_country_emissions_v5_7_0.csv,power
TJK,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2015,heat-plants_country_emissions_v5_7_0.csv,power
TJK,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2016,heat-plants_country_emissions_v5_7_0.csv,power
TJK,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2017,heat-plants_country_emissions_v5_7_0.csv,power
TJK,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2018,heat-plants_country_emissions_v5_7_0.csv,power
TJK,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2019,heat-plants_country_emissions_v5_7_0.csv,power
TJK,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2020,heat-plants_country_emissions_v5_7_0.csv,power
TJK,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2021,heat-plants_country_emissions_v5_7_0.csv,power
TJK,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2022,heat-plants_country_emissions_v5_7_0.csv,power
TJK,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2023,heat-plants_country_emissions_v5_7_0.csv,power
TJK,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-10-06 00:00:00,2026-05-18 14:20:13.779009,2024,heat-plants_country_emissions_v5_7_0.csv,power
TJK,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-10-06 00:00:00,2026-05-18 14:20:13.779009,2025,heat-plants_country_emissions_v5_7_0.csv,power
TJK,power,heat-plants,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-10-06 00:00:00,2026-05-18 14:20:13.779009,2026,heat-plants_country_emissions_v5_7_0.csv,power
TKL,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2015,heat-plants_country_emissions_v5_7_0.csv,power
TKL,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2016,heat-plants_country_emissions_v5_7_0.csv,power
TKL,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2017,heat-plants_country_emissions_v5_7_0.csv,power
TKL,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2018,heat-plants_country_emissions_v5_7_0.csv,power
TKL,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2019,heat-plants_country_emissions_v5_7_0.csv,power
TKL,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2020,heat-plants_country_emissions_v5_7_0.csv,power
TKL,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2021,heat-plants_country_emissions_v5_7_0.csv,power
TKL,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2022,heat-plants_country_emissions_v5_7_0.csv,power
TKL,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2023,heat-plants_country_emissions_v5_7_0.csv,power
TKL,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-10-06 00:00:00,2026-05-18 14:20:13.779009,2024,heat-plants_country_emissions_v5_7_0.csv,power
TKL,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-10-06 00:00:00,2026-05-18 14:20:13.779009,2025,heat-plants_country_emissions_v5_7_0.csv,power
TKL,power,heat-plants,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-10-06 00:00:00,2026-05-18 14:20:13.779009,2026,heat-plants_country_emissions_v5_7_0.csv,power
TKM,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2015,heat-plants_country_emissions_v5_7_0.csv,power
TKM,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2016,heat-plants_country_emissions_v5_7_0.csv,power
TKM,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2017,heat-plants_country_emissions_v5_7_0.csv,power
TKM,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2018,heat-plants_country_emissions_v5_7_0.csv,power
TKM,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2019,heat-plants_country_emissions_v5_7_0.csv,power
TKM,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2020,heat-plants_country_emissions_v5_7_0.csv,power
TKM,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2021,heat-plants_country_emissions_v5_7_0.csv,power
TKM,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2022,heat-plants_country_emissions_v5_7_0.csv,power
TKM,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2023,heat-plants_country_emissions_v5_7_0.csv,power
TKM,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-10-06 00:00:00,2026-05-18 14:20:13.779009,2024,heat-plants_country_emissions_v5_7_0.csv,power
TKM,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-10-06 00:00:00,2026-05-18 14:20:13.779009,2025,heat-plants_country_emissions_v5_7_0.csv,power
TKM,power,heat-plants,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-10-06 00:00:00,2026-05-18 14:20:13.779009,2026,heat-plants_country_emissions_v5_7_0.csv,power
TLS,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2015,heat-plants_country_emissions_v5_7_0.csv,power
TLS,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2016,heat-plants_country_emissions_v5_7_0.csv,power
TLS,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2017,heat-plants_country_emissions_v5_7_0.csv,power
TLS,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2018,heat-plants_country_emissions_v5_7_0.csv,power
TLS,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2019,heat-plants_country_emissions_v5_7_0.csv,power
TLS,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2020,heat-plants_country_emissions_v5_7_0.csv,power
TLS,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2021,heat-plants_country_emissions_v5_7_0.csv,power
TLS,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2022,heat-plants_country_emissions_v5_7_0.csv,power
TLS,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2023,heat-plants_country_emissions_v5_7_0.csv,power
TLS,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-10-06 00:00:00,2026-05-18 14:20:13.779009,2024,heat-plants_country_emissions_v5_7_0.csv,power
TLS,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-10-06 00:00:00,2026-05-18 14:20:13.779009,2025,heat-plants_country_emissions_v5_7_0.csv,power
TLS,power,heat-plants,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-10-06 00:00:00,2026-05-18 14:20:13.779009,2026,heat-plants_country_emissions_v5_7_0.csv,power
TON,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2015,heat-plants_country_emissions_v5_7_0.csv,power
TON,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2016,heat-plants_country_emissions_v5_7_0.csv,power
TON,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2024-09-09 00:00:00,2026-05-18 14:20:13.779009,2017,heat-plants_country_emissions_v5_7_0.csv,power
