iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date,year,source_file,source_folder
IMN,waste,biological-treatment-of-solid-waste-and-biogenic,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2017,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IMN,waste,biological-treatment-of-solid-waste-and-biogenic,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2018,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IMN,waste,biological-treatment-of-solid-waste-and-biogenic,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2019,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IMN,waste,biological-treatment-of-solid-waste-and-biogenic,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2020,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IMN,waste,biological-treatment-of-solid-waste-and-biogenic,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2021,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IMN,waste,biological-treatment-of-solid-waste-and-biogenic,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2022,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IMN,waste,biological-treatment-of-solid-waste-and-biogenic,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2023,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IMN,waste,biological-treatment-of-solid-waste-and-biogenic,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2024,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IMN,waste,biological-treatment-of-solid-waste-and-biogenic,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2025,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IMN,waste,biological-treatment-of-solid-waste-and-biogenic,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2026,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IND,waste,biological-treatment-of-solid-waste-and-biogenic,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,2134976.515632,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2015,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IND,waste,biological-treatment-of-solid-waste-and-biogenic,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,2187957.213626999,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2016,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IND,waste,biological-treatment-of-solid-waste-and-biogenic,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,2241400.567164,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2017,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IND,waste,biological-treatment-of-solid-waste-and-biogenic,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,2295251.8085369994,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2018,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IND,waste,biological-treatment-of-solid-waste-and-biogenic,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,2349419.5980179994,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2019,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IND,waste,biological-treatment-of-solid-waste-and-biogenic,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,2403823.822493999,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2020,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IND,waste,biological-treatment-of-solid-waste-and-biogenic,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,2461003.045361999,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2021,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IND,waste,biological-treatment-of-solid-waste-and-biogenic,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,2519295.0664949995,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2022,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IND,waste,biological-treatment-of-solid-waste-and-biogenic,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,2574873.966524999,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2023,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IND,waste,biological-treatment-of-solid-waste-and-biogenic,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,2631679.0088040004,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2024,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IND,waste,biological-treatment-of-solid-waste-and-biogenic,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,2631679.0088040004,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2025,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IND,waste,biological-treatment-of-solid-waste-and-biogenic,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,657919.7522009999,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2026,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IOT,waste,biological-treatment-of-solid-waste-and-biogenic,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2015,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IOT,waste,biological-treatment-of-solid-waste-and-biogenic,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2016,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IOT,waste,biological-treatment-of-solid-waste-and-biogenic,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2017,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IOT,waste,biological-treatment-of-solid-waste-and-biogenic,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2018,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IOT,waste,biological-treatment-of-solid-waste-and-biogenic,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2019,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IOT,waste,biological-treatment-of-solid-waste-and-biogenic,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2020,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IOT,waste,biological-treatment-of-solid-waste-and-biogenic,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2021,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IOT,waste,biological-treatment-of-solid-waste-and-biogenic,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2022,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IOT,waste,biological-treatment-of-solid-waste-and-biogenic,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2023,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IOT,waste,biological-treatment-of-solid-waste-and-biogenic,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2024,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IOT,waste,biological-treatment-of-solid-waste-and-biogenic,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2025,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IOT,waste,biological-treatment-of-solid-waste-and-biogenic,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2026,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IRL,waste,biological-treatment-of-solid-waste-and-biogenic,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,43898.4234,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2015,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IRL,waste,biological-treatment-of-solid-waste-and-biogenic,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,43375.05899999998,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2016,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IRL,waste,biological-treatment-of-solid-waste-and-biogenic,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,48375.60723299999,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2017,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IRL,waste,biological-treatment-of-solid-waste-and-biogenic,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,46395.38949899998,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2018,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IRL,waste,biological-treatment-of-solid-waste-and-biogenic,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,49202.92283399996,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2019,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IRL,waste,biological-treatment-of-solid-waste-and-biogenic,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,46960.16021099998,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2020,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IRL,waste,biological-treatment-of-solid-waste-and-biogenic,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,41004.98367299998,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2021,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IRL,waste,biological-treatment-of-solid-waste-and-biogenic,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,49396.26590999999,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2022,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IRL,waste,biological-treatment-of-solid-waste-and-biogenic,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,49600.39766699996,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2023,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IRL,waste,biological-treatment-of-solid-waste-and-biogenic,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,49805.37306899999,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2024,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IRL,waste,biological-treatment-of-solid-waste-and-biogenic,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,49805.37306899999,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2025,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IRL,waste,biological-treatment-of-solid-waste-and-biogenic,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,12451.343267249991,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2026,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IRN,waste,biological-treatment-of-solid-waste-and-biogenic,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,71140.33799999997,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2015,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IRN,waste,biological-treatment-of-solid-waste-and-biogenic,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,53551.79999999996,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2016,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IRN,waste,biological-treatment-of-solid-waste-and-biogenic,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,56210.39999999997,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2017,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IRN,waste,biological-treatment-of-solid-waste-and-biogenic,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,57182.65251599998,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2018,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IRN,waste,biological-treatment-of-solid-waste-and-biogenic,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,58134.85115699999,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2019,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IRN,waste,biological-treatment-of-solid-waste-and-biogenic,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,59064.48227399996,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2020,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IRN,waste,biological-treatment-of-solid-waste-and-biogenic,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,59944.10563799996,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2021,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IRN,waste,biological-treatment-of-solid-waste-and-biogenic,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,60788.80861799997,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2022,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IRN,waste,biological-treatment-of-solid-waste-and-biogenic,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,61704.49043999997,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2023,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IRN,waste,biological-treatment-of-solid-waste-and-biogenic,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,62633.96515799996,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2024,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IRN,waste,biological-treatment-of-solid-waste-and-biogenic,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,62633.96515799996,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2025,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IRN,waste,biological-treatment-of-solid-waste-and-biogenic,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,15658.491289499992,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2026,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IRQ,waste,biological-treatment-of-solid-waste-and-biogenic,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2015,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IRQ,waste,biological-treatment-of-solid-waste-and-biogenic,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2016,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IRQ,waste,biological-treatment-of-solid-waste-and-biogenic,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2017,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IRQ,waste,biological-treatment-of-solid-waste-and-biogenic,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2018,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IRQ,waste,biological-treatment-of-solid-waste-and-biogenic,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2019,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IRQ,waste,biological-treatment-of-solid-waste-and-biogenic,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2020,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IRQ,waste,biological-treatment-of-solid-waste-and-biogenic,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2021,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IRQ,waste,biological-treatment-of-solid-waste-and-biogenic,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2022,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IRQ,waste,biological-treatment-of-solid-waste-and-biogenic,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2023,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IRQ,waste,biological-treatment-of-solid-waste-and-biogenic,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2024,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IRQ,waste,biological-treatment-of-solid-waste-and-biogenic,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2025,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
IRQ,waste,biological-treatment-of-solid-waste-and-biogenic,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2026,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
ISL,waste,biological-treatment-of-solid-waste-and-biogenic,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,4045.1358599999994,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2015,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
ISL,waste,biological-treatment-of-solid-waste-and-biogenic,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,4331.484170999997,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2016,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
ISL,waste,biological-treatment-of-solid-waste-and-biogenic,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,4121.784707999999,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2017,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
ISL,waste,biological-treatment-of-solid-waste-and-biogenic,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,4558.627250999997,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2018,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
ISL,waste,biological-treatment-of-solid-waste-and-biogenic,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,4531.948904999998,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2019,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
ISL,waste,biological-treatment-of-solid-waste-and-biogenic,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,6018.242924999999,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2020,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
ISL,waste,biological-treatment-of-solid-waste-and-biogenic,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,5247.151694999997,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2021,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
ISL,waste,biological-treatment-of-solid-waste-and-biogenic,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,3533.991416999998,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2022,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
ISL,waste,biological-treatment-of-solid-waste-and-biogenic,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,3416.4326549999982,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2023,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
ISL,waste,biological-treatment-of-solid-waste-and-biogenic,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,3302.784504,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2024,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
ISL,waste,biological-treatment-of-solid-waste-and-biogenic,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,3302.784504,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2025,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
ISL,waste,biological-treatment-of-solid-waste-and-biogenic,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,825.6961259999998,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2026,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
ISR,waste,biological-treatment-of-solid-waste-and-biogenic,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,755174.0370509997,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2015,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
ISR,waste,biological-treatment-of-solid-waste-and-biogenic,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,767771.4634649999,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2016,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
ISR,waste,biological-treatment-of-solid-waste-and-biogenic,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,780620.7480089999,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2017,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
ISR,waste,biological-treatment-of-solid-waste-and-biogenic,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,793635.2781059997,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2018,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
ISR,waste,biological-treatment-of-solid-waste-and-biogenic,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,836129.6999999997,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2019,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
ISR,waste,biological-treatment-of-solid-waste-and-biogenic,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,849506.168103,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2020,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
ISR,waste,biological-treatment-of-solid-waste-and-biogenic,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,175028.35118099998,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2021,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
ISR,waste,biological-treatment-of-solid-waste-and-biogenic,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,270160.382811,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2022,biological-treatment-of-solid-waste-and-biogenic_country_emissions_v5_7_0.csv,waste
