iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date,year,source_file,source_folder
NIU,buildings,other-onsite-fuel-usage,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2021,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NIU,buildings,other-onsite-fuel-usage,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2022,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NIU,buildings,other-onsite-fuel-usage,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2023,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NIU,buildings,other-onsite-fuel-usage,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2024,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NIU,buildings,other-onsite-fuel-usage,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2025,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NIU,buildings,other-onsite-fuel-usage,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2026,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NLD,buildings,other-onsite-fuel-usage,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,219022.3071309777,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2015,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NLD,buildings,other-onsite-fuel-usage,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,218509.94170149,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2016,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NLD,buildings,other-onsite-fuel-usage,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,202853.74140614623,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2017,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NLD,buildings,other-onsite-fuel-usage,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,198270.02501373,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2018,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NLD,buildings,other-onsite-fuel-usage,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,206054.13873894585,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2019,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NLD,buildings,other-onsite-fuel-usage,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,198221.964179778,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2020,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NLD,buildings,other-onsite-fuel-usage,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,212911.4654670885,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2021,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NLD,buildings,other-onsite-fuel-usage,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,256129.91380287008,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2022,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NLD,buildings,other-onsite-fuel-usage,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,267373.35781662667,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2023,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NLD,buildings,other-onsite-fuel-usage,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,250015.03933078496,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2024,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NLD,buildings,other-onsite-fuel-usage,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,250015.039330785,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2025,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NLD,buildings,other-onsite-fuel-usage,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,101928.5447314776,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2026,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NOR,buildings,other-onsite-fuel-usage,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,179156.40428619998,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2015,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NOR,buildings,other-onsite-fuel-usage,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,202232.2679946,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2016,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NOR,buildings,other-onsite-fuel-usage,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,212316.60430000004,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2017,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NOR,buildings,other-onsite-fuel-usage,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,146080.1034722,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2018,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NOR,buildings,other-onsite-fuel-usage,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,107863.1255302,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2019,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NOR,buildings,other-onsite-fuel-usage,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,94079.2557052,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2020,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NOR,buildings,other-onsite-fuel-usage,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,105762.06673960002,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2021,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NOR,buildings,other-onsite-fuel-usage,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,88484.56672840001,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2022,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NOR,buildings,other-onsite-fuel-usage,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,97189.2445782,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2023,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NOR,buildings,other-onsite-fuel-usage,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,96806.9442744,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2024,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NOR,buildings,other-onsite-fuel-usage,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,96806.9442744,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2025,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NOR,buildings,other-onsite-fuel-usage,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,32605.3298598916,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2026,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NPL,buildings,other-onsite-fuel-usage,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2015,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NPL,buildings,other-onsite-fuel-usage,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2016,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NPL,buildings,other-onsite-fuel-usage,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2017,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NPL,buildings,other-onsite-fuel-usage,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2018,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NPL,buildings,other-onsite-fuel-usage,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2019,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NPL,buildings,other-onsite-fuel-usage,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2020,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NPL,buildings,other-onsite-fuel-usage,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2021,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NPL,buildings,other-onsite-fuel-usage,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2022,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NPL,buildings,other-onsite-fuel-usage,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2023,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NPL,buildings,other-onsite-fuel-usage,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2024,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NPL,buildings,other-onsite-fuel-usage,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2025,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NPL,buildings,other-onsite-fuel-usage,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2026,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NRU,buildings,other-onsite-fuel-usage,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2015,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NRU,buildings,other-onsite-fuel-usage,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2016,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NRU,buildings,other-onsite-fuel-usage,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2017,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NRU,buildings,other-onsite-fuel-usage,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2018,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NRU,buildings,other-onsite-fuel-usage,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2019,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NRU,buildings,other-onsite-fuel-usage,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2020,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NRU,buildings,other-onsite-fuel-usage,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2021,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NRU,buildings,other-onsite-fuel-usage,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2022,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NRU,buildings,other-onsite-fuel-usage,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2023,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NRU,buildings,other-onsite-fuel-usage,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2024,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NRU,buildings,other-onsite-fuel-usage,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2025,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NRU,buildings,other-onsite-fuel-usage,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2026,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NZL,buildings,other-onsite-fuel-usage,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2015,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NZL,buildings,other-onsite-fuel-usage,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2016,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NZL,buildings,other-onsite-fuel-usage,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2017,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NZL,buildings,other-onsite-fuel-usage,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2018,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NZL,buildings,other-onsite-fuel-usage,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2019,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NZL,buildings,other-onsite-fuel-usage,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2020,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NZL,buildings,other-onsite-fuel-usage,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2021,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NZL,buildings,other-onsite-fuel-usage,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2022,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NZL,buildings,other-onsite-fuel-usage,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2023,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NZL,buildings,other-onsite-fuel-usage,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2024,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NZL,buildings,other-onsite-fuel-usage,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2025,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
NZL,buildings,other-onsite-fuel-usage,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2026,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
OMN,buildings,other-onsite-fuel-usage,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,2652342.108009368,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2015,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
OMN,buildings,other-onsite-fuel-usage,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,2754438.063327751,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2016,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
OMN,buildings,other-onsite-fuel-usage,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,2765545.8132611834,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2017,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
OMN,buildings,other-onsite-fuel-usage,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,2515705.274902821,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2018,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
OMN,buildings,other-onsite-fuel-usage,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,2484837.869546351,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2019,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
OMN,buildings,other-onsite-fuel-usage,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,2432500.052616,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2020,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
OMN,buildings,other-onsite-fuel-usage,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,2515411.789394647,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2021,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
OMN,buildings,other-onsite-fuel-usage,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,2634149.069173595,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2022,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
OMN,buildings,other-onsite-fuel-usage,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,2646933.502823734,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2023,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
OMN,buildings,other-onsite-fuel-usage,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,2589303.6604358144,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2024,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
OMN,buildings,other-onsite-fuel-usage,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,2589303.6604358144,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2025,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
OMN,buildings,other-onsite-fuel-usage,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,1735110.7159554234,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2026,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
PAK,buildings,other-onsite-fuel-usage,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,790474.115646,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2015,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
PAK,buildings,other-onsite-fuel-usage,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,931322.7301049998,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2016,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
PAK,buildings,other-onsite-fuel-usage,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,773118.6920820001,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2017,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
PAK,buildings,other-onsite-fuel-usage,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,576566.0524439998,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2018,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
PAK,buildings,other-onsite-fuel-usage,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,517436.2483829999,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2019,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
PAK,buildings,other-onsite-fuel-usage,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,917234.8946729996,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2020,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
PAK,buildings,other-onsite-fuel-usage,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,800931.7897470002,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2021,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
PAK,buildings,other-onsite-fuel-usage,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,780106.2938909999,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2022,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
PAK,buildings,other-onsite-fuel-usage,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,619336.8094295999,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2023,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
PAK,buildings,other-onsite-fuel-usage,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,635569.0090196,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2024,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
PAK,buildings,other-onsite-fuel-usage,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,635569.0090196,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2025,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
PAK,buildings,other-onsite-fuel-usage,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,303569.94451515883,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2026,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
PAN,buildings,other-onsite-fuel-usage,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2015,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
PAN,buildings,other-onsite-fuel-usage,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2016,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
PAN,buildings,other-onsite-fuel-usage,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2017,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
PAN,buildings,other-onsite-fuel-usage,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2018,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
PAN,buildings,other-onsite-fuel-usage,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2019,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
PAN,buildings,other-onsite-fuel-usage,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2020,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
PAN,buildings,other-onsite-fuel-usage,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2021,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
PAN,buildings,other-onsite-fuel-usage,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2022,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
PAN,buildings,other-onsite-fuel-usage,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2023,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
PAN,buildings,other-onsite-fuel-usage,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2024,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
PAN,buildings,other-onsite-fuel-usage,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2025,other-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
