iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date,year,source_file,source_folder
SSD,fluorinated-gases,fluorinated-gases,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2016,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SSD,fluorinated-gases,fluorinated-gases,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2017,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SSD,fluorinated-gases,fluorinated-gases,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2018,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SSD,fluorinated-gases,fluorinated-gases,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2019,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SSD,fluorinated-gases,fluorinated-gases,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2020,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SSD,fluorinated-gases,fluorinated-gases,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2021,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SSD,fluorinated-gases,fluorinated-gases,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2022,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SSD,fluorinated-gases,fluorinated-gases,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2023,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SSD,fluorinated-gases,fluorinated-gases,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2024,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SSD,fluorinated-gases,fluorinated-gases,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2025,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SSD,fluorinated-gases,fluorinated-gases,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2026,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
STP,fluorinated-gases,fluorinated-gases,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2015,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
STP,fluorinated-gases,fluorinated-gases,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2016,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
STP,fluorinated-gases,fluorinated-gases,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2017,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
STP,fluorinated-gases,fluorinated-gases,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2018,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
STP,fluorinated-gases,fluorinated-gases,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2019,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
STP,fluorinated-gases,fluorinated-gases,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2020,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
STP,fluorinated-gases,fluorinated-gases,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2021,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
STP,fluorinated-gases,fluorinated-gases,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2022,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
STP,fluorinated-gases,fluorinated-gases,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2023,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
STP,fluorinated-gases,fluorinated-gases,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2024,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
STP,fluorinated-gases,fluorinated-gases,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2025,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
STP,fluorinated-gases,fluorinated-gases,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2026,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SUR,fluorinated-gases,fluorinated-gases,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2015,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SUR,fluorinated-gases,fluorinated-gases,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2016,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SUR,fluorinated-gases,fluorinated-gases,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2017,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SUR,fluorinated-gases,fluorinated-gases,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2018,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SUR,fluorinated-gases,fluorinated-gases,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2019,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SUR,fluorinated-gases,fluorinated-gases,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2020,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SUR,fluorinated-gases,fluorinated-gases,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2021,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SUR,fluorinated-gases,fluorinated-gases,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2022,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SUR,fluorinated-gases,fluorinated-gases,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2023,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SUR,fluorinated-gases,fluorinated-gases,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2024,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SUR,fluorinated-gases,fluorinated-gases,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2025,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SUR,fluorinated-gases,fluorinated-gases,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2026,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SVK,fluorinated-gases,fluorinated-gases,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,930541.5475239996,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2015,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SVK,fluorinated-gases,fluorinated-gases,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,839238.156802,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2016,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SVK,fluorinated-gases,fluorinated-gases,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,915655.8118979996,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2017,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SVK,fluorinated-gases,fluorinated-gases,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,879550.2473369994,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2018,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SVK,fluorinated-gases,fluorinated-gases,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,885623.1651989999,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2019,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SVK,fluorinated-gases,fluorinated-gases,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,842927.7711339999,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2020,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SVK,fluorinated-gases,fluorinated-gases,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,872152.3645489995,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2021,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SVK,fluorinated-gases,fluorinated-gases,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,872563.8783579998,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2022,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SVK,fluorinated-gases,fluorinated-gases,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,868515.8810668,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2023,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SVK,fluorinated-gases,fluorinated-gases,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,866697.6302076,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2024,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SVK,fluorinated-gases,fluorinated-gases,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,866697.6302075998,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2025,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SVK,fluorinated-gases,fluorinated-gases,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,216674.4075518999,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2026,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SVN,fluorinated-gases,fluorinated-gases,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,568457.8969519997,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2015,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SVN,fluorinated-gases,fluorinated-gases,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,606687.5535099996,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2016,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SVN,fluorinated-gases,fluorinated-gases,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,599140.6110749998,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2017,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SVN,fluorinated-gases,fluorinated-gases,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,569207.7711719997,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2018,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SVN,fluorinated-gases,fluorinated-gases,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,535968.7205189998,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2019,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SVN,fluorinated-gases,fluorinated-gases,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,520506.0730419997,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2020,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SVN,fluorinated-gases,fluorinated-gases,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,502824.893618,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2021,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SVN,fluorinated-gases,fluorinated-gases,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,483673.0183199999,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2022,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SVN,fluorinated-gases,fluorinated-gases,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,466384.9541299999,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2023,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SVN,fluorinated-gases,fluorinated-gases,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,448164.9993559999,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2024,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SVN,fluorinated-gases,fluorinated-gases,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,448164.9993559999,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2025,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SVN,fluorinated-gases,fluorinated-gases,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,112041.24983899995,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2026,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SWE,fluorinated-gases,fluorinated-gases,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,1413789.7548889995,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2015,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SWE,fluorinated-gases,fluorinated-gases,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,1457743.3952529992,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2016,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SWE,fluorinated-gases,fluorinated-gases,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,1403554.8598439994,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2017,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SWE,fluorinated-gases,fluorinated-gases,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,1327354.4743689997,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2018,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SWE,fluorinated-gases,fluorinated-gases,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,1276129.8757309995,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2019,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SWE,fluorinated-gases,fluorinated-gases,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,1217986.6907569994,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2020,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SWE,fluorinated-gases,fluorinated-gases,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,1175234.0896699994,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2021,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SWE,fluorinated-gases,fluorinated-gases,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,1126801.6330399995,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2022,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SWE,fluorinated-gases,fluorinated-gases,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,1077678.7475259998,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2023,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SWE,fluorinated-gases,fluorinated-gases,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,1028901.0725369998,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2024,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SWE,fluorinated-gases,fluorinated-gases,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,1028901.0725369996,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2025,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SWE,fluorinated-gases,fluorinated-gases,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,257225.26813425,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2026,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SWZ,fluorinated-gases,fluorinated-gases,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2015,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SWZ,fluorinated-gases,fluorinated-gases,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2016,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SWZ,fluorinated-gases,fluorinated-gases,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2017,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SWZ,fluorinated-gases,fluorinated-gases,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2018,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SWZ,fluorinated-gases,fluorinated-gases,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2019,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SWZ,fluorinated-gases,fluorinated-gases,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2020,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SWZ,fluorinated-gases,fluorinated-gases,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2021,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SWZ,fluorinated-gases,fluorinated-gases,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2022,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SWZ,fluorinated-gases,fluorinated-gases,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2023,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SWZ,fluorinated-gases,fluorinated-gases,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2024,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SWZ,fluorinated-gases,fluorinated-gases,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2025,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SWZ,fluorinated-gases,fluorinated-gases,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2026,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SXM,fluorinated-gases,fluorinated-gases,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2015,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SXM,fluorinated-gases,fluorinated-gases,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2016,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SXM,fluorinated-gases,fluorinated-gases,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2017,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SXM,fluorinated-gases,fluorinated-gases,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2018,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SXM,fluorinated-gases,fluorinated-gases,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2019,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SXM,fluorinated-gases,fluorinated-gases,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2020,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SXM,fluorinated-gases,fluorinated-gases,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2021,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SXM,fluorinated-gases,fluorinated-gases,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2022,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SXM,fluorinated-gases,fluorinated-gases,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2023,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SXM,fluorinated-gases,fluorinated-gases,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2024,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SXM,fluorinated-gases,fluorinated-gases,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2025,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SXM,fluorinated-gases,fluorinated-gases,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2026,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SYC,fluorinated-gases,fluorinated-gases,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2015,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SYC,fluorinated-gases,fluorinated-gases,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2016,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SYC,fluorinated-gases,fluorinated-gases,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2017,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SYC,fluorinated-gases,fluorinated-gases,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2018,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
SYC,fluorinated-gases,fluorinated-gases,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2019,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
